circuit,mode,api,keep_records,fixed_k,postselection,requested_batch,effective_batch,effective_workers,shot_workers,intra_shot_workers,batch_lane_work,worker_bytes,median_ms,mean_ms,passed_shots,survival,retained_rows,checksum
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,256,256,1,1,1,25304,227656,1331.962985,1332.143899,100000,1,100000,5861139219460172516
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,auto,1,1,1,1,25304,0,882.818387,883.0835795,100000,1,100000,16534693287726800366
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,1,1,1,1,1,25304,0,860.015841,860.1559071,100000,1,100000,16534693287726800366
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,1,1,1,1,1,25304,0,708.21941,707.7924722,79888,0.79888,79888,12552442029420018379
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,auto,1,1,1,1,25304,0,690.855451,690.8271091,79888,0.79888,79888,12552442029420018379
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,256,256,1,1,1,25304,227656,1068.570242,1068.614787,79726,0.79726,79726,6129293652425882976
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,1024,1024,1,1,1,25304,849160,1077.24295,1077.430553,79981,0.79981,79981,13957050521973700081
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=alternating,sample_survivors,1,-1,alternating,1024,1024,1,1,1,25304,849160,1076.791361,1076.724443,79981,0.79981,79981,13957050521973700081
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=alternating,sample_survivors,1,-1,alternating,256,256,1,1,1,25304,227656,1072.392684,1073.079726,79726,0.79726,79726,6129293652425882976
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=alternating,sample_survivors,1,-1,alternating,auto,1,1,1,1,25304,0,710.943288,711.0441137,79888,0.79888,79888,12552442029420018379
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=alternating,sample_survivors,1,-1,alternating,1,1,1,1,1,25304,0,707.043708,707.0040281,79888,0.79888,79888,12552442029420018379
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,1,1,1,1,1,25304,0,882.009102,882.103625,100000,1,0,15452916492511442445
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,auto,1,1,1,1,25304,0,882.963869,883.1075188,100000,1,0,15452916492511442445
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,256,256,1,1,1,25304,223572,1330.169037,1330.568912,100000,1,0,11900645188544954283
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,1024,1024,1,1,1,25304,845076,1338.147351,1337.988775,100000,1,0,600991357330294360
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,1024,1024,1,1,1,25304,845076,1.16801,1.202209273,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,256,256,1,1,1,25304,223572,1.21278,1.228362636,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,auto,1,1,1,1,25304,0,5.537734,5.546542818,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,1,1,1,1,1,25304,0,5.570264,5.569206273,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=alternating,sample_k_survivors,0,1,alternating,1,1,1,1,1,25304,0,5.593475,5.582315,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=alternating,sample_k_survivors,0,1,alternating,auto,1,1,1,1,25304,0,5.532002,5.538752727,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=alternating,sample_k_survivors,0,1,alternating,256,256,1,1,1,25304,223572,1.264258,1.273933091,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=alternating,sample_k_survivors,0,1,alternating,1024,1024,1,1,1,25304,845076,1.163359,1.197368455,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,1024,1024,1,1,1,25304,849172,1341.148681,1341.125059,100000,1,100000,7875719204644729059
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,256,256,1,1,1,25304,227668,1333.916462,1334.164538,100000,1,100000,6222537534567243883
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,auto,1,1,1,1,25304,0,887.227786,887.2700975,100000,1,100000,804295180879947672
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,1,1,1,1,1,25304,0,891.139503,891.2017391,100000,1,100000,804295180879947672
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,1,1,1,1,1,25304,0,5.754423,5.760670818,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,auto,1,1,1,1,25304,0,5.795931,5.775817636,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,256,256,1,1,1,25304,227668,1.412738,1.406735182,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,1024,1024,1,1,1,25304,849172,1.33809,1.353118455,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=alternating,sample_k_survivors,1,1,alternating,1024,1024,1,1,1,25304,849172,1.370691,1.388681636,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=alternating,sample_k_survivors,1,1,alternating,256,256,1,1,1,25304,227668,1.39541,1.413148909,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=alternating,sample_k_survivors,1,1,alternating,auto,1,1,1,1,25304,0,5.772305,5.761585818,0,0,0,5897042890051296564
/tmp/clifft-issue415-intel-baseline/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=alternating,sample_k_survivors,1,1,alternating,1,1,1,1,1,25304,0,5.741504,5.759516182,0,0,0,5897042890051296564
