circuit,mode,api,keep_records,fixed_k,postselection,requested_batch,effective_batch,effective_workers,shot_workers,intra_shot_workers,batch_lane_work,worker_bytes,median_ms,mean_ms,passed_shots,survival,retained_rows,checksum
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,auto,1,1,1,1,25304,0,351.851667,351.7946549,79906,0.79906,0,2031468859621537436
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,1,1,1,1,1,25304,0,353.724625,353.2855716,79906,0.79906,0,2031468859621537436
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,1,1,1,1,1,25304,0,431.151542,431.2585834,100000,1,100000,16737080295530899286
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,auto,1,1,1,1,25304,0,447.563333,446.8880773,100000,1,100000,16737080295530899286
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,64,64,1,1,1,25304,72280,327.536583,330.2856131,100000,1,100000,10821004536583104310
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,256,256,1,1,1,25304,227656,323.413875,323.6112561,100000,1,100000,8732743292550800274
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,1024,1024,1,1,1,25304,849160,335.601458,336.0338034,100000,1,100000,14321375101438542667
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,2048,2048,1,1,1,25304,1681928,328.078625,330.8945654,100000,1,100000,1318642317723326840
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,2048,2048,1,1,1,25304,1681928,265.588416,265.2598451,79897,0.79897,79897,18030185492825853325
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,1024,1024,1,1,1,25304,849160,263.566917,263.2174226,80079,0.80079,80079,957684632660348895
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,256,256,1,1,1,25304,227656,256.797583,256.6513929,79939,0.79939,79939,3164030879280770195
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,64,64,1,1,1,25304,72280,258.136958,258.0140894,80069,0.80069,80069,15422391879004998088
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,auto,1,1,1,1,25304,0,348.95575,348.2269107,79906,0.79906,79906,15885571703562150756
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,1,1,1,1,1,25304,0,347.308292,346.8001429,79906,0.79906,79906,15885571703562150756
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,1,1,1,1,1,25304,0,425.143583,426.272494,100000,1,0,693719009526489845
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,auto,1,1,1,1,25304,0,431.682542,431.4872501,100000,1,0,693719009526489845
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,64,64,1,1,1,25304,68196,322.014541,321.7928869,100000,1,0,13364263681328450509
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,256,256,1,1,1,25304,223572,319.31425,319.2684643,100000,1,0,17795047779976320973
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,1024,1024,1,1,1,25304,845076,333.125167,333.2161369,100000,1,0,10345773090654714688
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,2048,2048,1,1,1,25304,1677844,338.468208,338.65047,100000,1,0,427585526837806411
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,2048,2048,1,1,1,25304,1677844,0.728916,0.7305237143,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,1024,1024,1,1,1,25304,845076,0.742167,0.7477915714,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,256,256,1,1,1,25304,223572,0.753,0.7457201429,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,64,64,1,1,1,25304,68196,0.792625,0.795357,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,auto,1,1,1,1,25304,0,3.006416,3.001368857,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,1,1,1,1,1,25304,0,3.011,3.035815429,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,1,1,1,1,1,25304,0,440.844584,440.7593333,100000,1,100000,6646940925203873024
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,auto,1,1,1,1,25304,0,441.700792,441.6470653,100000,1,100000,6646940925203873024
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,64,64,1,1,1,25304,72292,324.822542,325.1918094,100000,1,100000,6790690511554573153
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,256,256,1,1,1,25304,227668,324.441084,325.0129286,100000,1,100000,18287579608784532115
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,1024,1024,1,1,1,25304,849172,336.0945,336.1472737,100000,1,100000,11214432846388006462
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,2048,2048,1,1,1,25304,1681940,342.034,134834.267,100000,1,100000,4967823035799810417
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,2048,2048,1,1,1,25304,1681940,0.891458,0.8849464286,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,1024,1024,1,1,1,25304,849172,0.867417,0.8746962857,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,256,256,1,1,1,25304,227668,0.8215,0.8401251429,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,64,64,1,1,1,25304,72292,0.938792,0.9106012857,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,auto,1,1,1,1,25304,0,3.285083,3.247494,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-26f3ba1a/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,1,1,1,1,1,25304,0,3.054833,3.236660571,0,0,0,11541074854117262382
