circuit,mode,api,keep_records,fixed_k,postselection,requested_batch,effective_batch,effective_workers,shot_workers,intra_shot_workers,batch_lane_work,worker_bytes,median_ms,mean_ms,passed_shots,survival,retained_rows,checksum
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k,sample_k,0,1,none,auto,1,1,1,1,25304,0,432.796041,434.6533153,100000,1,100000,4021874417481212282
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k,sample_k,0,1,none,1,1,1,1,1,25304,0,437.229875,437.8385893,100000,1,100000,4021874417481212282
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,1,1,1,1,1,25304,0,433.384875,433.249387,100000,1,0,693719009526489845
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,auto,1,1,1,1,25304,0,423.180125,423.1720533,100000,1,0,693719009526489845
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,64,64,1,1,1,25304,68184,322.882917,323.1002381,100000,1,0,17086739292658011584
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,256,256,1,1,1,25304,223560,318.139417,318.1274586,100000,1,0,12401699170849180011
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,1024,1024,1,1,1,25304,845064,331.638875,331.6086847,100000,1,0,14338686405540482978
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,2048,2048,1,1,1,25304,1677832,340.673166,341.3462501,100000,1,0,10152073269936686088
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,2048,2048,1,1,1,25304,1677832,277.3105,277.007488,79897,0.79897,0,4809123292144766726
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,1024,1024,1,1,1,25304,845064,267.178667,267.4263454,80079,0.80079,0,17295930404884069867
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,256,256,1,1,1,25304,223560,261.929875,262.1317141,79939,0.79939,0,10970993143023162560
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,64,64,1,1,1,25304,68184,263.281375,262.8017679,80069,0.80069,0,12020472737522156260
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,auto,1,1,1,1,25304,0,346.844416,346.4581844,79906,0.79906,0,2031468859621537436
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,1,1,1,1,1,25304,0,345.26225,345.334399,79906,0.79906,0,2031468859621537436
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,1,1,1,1,1,25304,0,435.802625,101385.6862,100000,1,100000,16737080295530899286
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,auto,1,1,1,1,25304,0,421.558875,421.7081609,100000,1,100000,16737080295530899286
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,64,64,1,1,1,25304,72280,321.708375,321.8383337,100000,1,100000,10821004536583104310
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,256,256,1,1,1,25304,227656,315.743792,315.674976,100000,1,100000,8732743292550800274
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,1024,1024,1,1,1,25304,849160,327.246833,327.0015654,100000,1,100000,14321375101438542667
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,2048,2048,1,1,1,25304,1681928,336.902791,337.3695473,100000,1,100000,1318642317723326840
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,2048,2048,1,1,1,25304,1681928,271.759917,271.862893,79897,0.79897,79897,18030185492825853325
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,1024,1024,1,1,1,25304,849160,266.779709,266.9613691,80079,0.80079,80079,957684632660348895
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,256,256,1,1,1,25304,227656,258.351708,258.708726,79939,0.79939,79939,3164030879280770195
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,64,64,1,1,1,25304,72280,262.832875,262.6192739,80069,0.80069,80069,15422391879004998088
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,auto,1,1,1,1,25304,0,349.198125,349.385744,79906,0.79906,79906,15885571703562150756
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,1,1,1,1,1,25304,0,348.291542,348.1132144,79906,0.79906,79906,15885571703562150756
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,1,1,1,1,1,25304,0,436.699875,437.0560951,100000,1,0,693719009526489845
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,auto,1,1,1,1,25304,0,432.278625,432.6357381,100000,1,0,693719009526489845
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,64,64,1,1,1,25304,68196,324.335792,324.1450416,100000,1,0,13364263681328450509
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,256,256,1,1,1,25304,223572,322.76375,322.7887859,100000,1,0,17795047779976320973
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,1024,1024,1,1,1,25304,845076,334.455,334.5113093,100000,1,0,10345773090654714688
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,2048,2048,1,1,1,25304,1677844,342.0555,341.8681784,100000,1,0,427585526837806411
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,2048,2048,1,1,1,25304,1677844,0.77775,0.780244,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,1024,1024,1,1,1,25304,845076,0.762417,0.7590415714,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,256,256,1,1,1,25304,223572,0.788083,0.9056665714,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,64,64,1,1,1,25304,68196,0.831458,0.835613,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,auto,1,1,1,1,25304,0,3.012792,3.090899,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,1,1,1,1,1,25304,0,2.950959,2.945047714,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,1,1,1,1,1,25304,0,437.000125,32197.93788,100000,1,100000,6646940925203873024
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,auto,1,1,1,1,25304,0,422.91125,425.0360297,100000,1,100000,6646940925203873024
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,64,64,1,1,1,25304,72292,330.46175,329.9300654,100000,1,100000,6790690511554573153
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,256,256,1,1,1,25304,227668,317.962666,317.9467737,100000,1,100000,18287579608784532115
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,1024,1024,1,1,1,25304,849172,329.284667,329.3623036,100000,1,100000,11214432846388006462
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,2048,2048,1,1,1,25304,1681940,334.507417,335.1932501,100000,1,100000,4967823035799810417
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,2048,2048,1,1,1,25304,1681940,0.810542,0.8167561429,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,1024,1024,1,1,1,25304,849172,0.802417,0.7968215714,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,256,256,1,1,1,25304,227668,0.800167,0.7992261429,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,64,64,1,1,1,25304,72292,0.8615,0.8655417143,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,auto,1,1,1,1,25304,0,3.001375,2.997262,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_sustained.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,1,1,1,1,1,25304,0,3.020125,3.136500143,0,0,0,11541074854117262382
