circuit,mode,api,keep_records,fixed_k,postselection,requested_batch,effective_batch,effective_workers,shot_workers,intra_shot_workers,batch_lane_work,worker_bytes,median_ms,mean_ms,passed_shots,survival,retained_rows,checksum
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,1,1,1,1,1,2904,0,329.04825,326.6298036,100000,1,0,11798975910543676326
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,auto,1024,1,1,1,2904,1025288,45.091167,45.07456557,100000,1,0,14611433688066877529
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,64,64,1,1,1,2904,72280,49.526917,49.93736914,100000,1,0,7174013748878528183
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,256,256,1,1,1,2904,264520,45.387292,46.04760114,100000,1,0,8183987293890845741
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,1024,1024,1,1,1,2904,1025288,45.121083,45.33944043,100000,1,0,14611433688066877529
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=none,sample_survivors,0,-1,none,2048,2048,1,1,1,2904,2038280,48.440833,48.15567843,100000,1,0,12448848694210124196
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,2048,2048,1,1,1,2904,2038280,48.743166,48.14841057,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,1024,1024,1,1,1,2904,1025288,48.136208,48.06685714,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,256,256,1,1,1,2904,264520,42.185375,43.240857,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,64,64,1,1,1,2904,72280,44.295333,44.83277971,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,auto,1024,1,1,1,2904,1025288,47.59025,47.61082129,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=0/ps=all,sample_survivors,0,-1,all,1,1,1,1,1,2904,0,83.675125,81.65455343,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,1,1,1,1,1,2904,0,328.695916,325.7598869,100000,1,100000,3631362476865084307
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,auto,1024,1,1,1,2904,1053960,94.121084,92.432631,100000,1,100000,4670620665509043324
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,64,64,1,1,1,2904,76376,93.9525,95.85691686,100000,1,100000,9016213981357174978
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,256,256,1,1,1,2904,272712,89.057333,89.59038714,100000,1,100000,7674410543140011903
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,1024,1024,1,1,1,2904,1053960,89.00525,92.79762514,100000,1,100000,4670620665509043324
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=none,sample_survivors,1,-1,none,2048,2048,1,1,1,2904,2091528,89.645958,90.13569071,100000,1,100000,3629186994962098489
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,2048,2048,1,1,1,2904,2091528,45.837292,46.30314871,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,1024,1024,1,1,1,2904,1053960,44.424167,45.44625571,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,256,256,1,1,1,2904,272712,42.738625,42.77864271,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,64,64,1,1,1,2904,76376,44.057625,45.18274414,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,auto,1024,1,1,1,2904,1053960,44.078958,44.09533914,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_survivors/keep=1/ps=all,sample_survivors,1,-1,all,1,1,1,1,1,2904,0,83.343875,81.05864857,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,1,1,1,1,1,2904,0,305.599708,310.3896429,100000,1,0,7548141880577909238
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,auto,1024,1,1,1,2904,1026096,45.548291,46.01396429,100000,1,0,8380742939455868529
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,64,64,1,1,1,2904,73088,48.18925,48.18457743,100000,1,0,5701632449626906269
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,256,256,1,1,1,2904,265328,47.894917,47.123381,100000,1,0,3114786166684289474
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,1024,1024,1,1,1,2904,1026096,49.015208,48.43056543,100000,1,0,8380742939455868529
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=none,sample_k_survivors,0,1,none,2048,2048,1,1,1,2904,2039088,45.325958,46.40870843,100000,1,0,8751257691641881101
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,2048,2048,1,1,1,2904,2039088,46.734542,47.28536929,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,1024,1024,1,1,1,2904,1026096,43.349333,43.70441657,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,256,256,1,1,1,2904,265328,42.019458,42.13423229,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,64,64,1,1,1,2904,73088,46.603709,45.689744,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,auto,1024,1,1,1,2904,1026096,43.232417,43.88816657,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=0/ps=all,sample_k_survivors,0,1,all,1,1,1,1,1,2904,0,66.546792,66.80870229,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,1,1,1,1,1,2904,0,317.480167,316.5994049,100000,1,100000,6888038463698784971
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,auto,1024,1,1,1,2904,1054768,88.941792,89.72347629,100000,1,100000,11124867126811940505
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,64,64,1,1,1,2904,77184,97.933458,97.85008314,100000,1,100000,11368560216195764012
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,256,256,1,1,1,2904,273520,89.025833,91.00631529,100000,1,100000,7953484720322919713
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,1024,1024,1,1,1,2904,1054768,87.756875,94.27467229,100000,1,100000,11124867126811940505
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=none,sample_k_survivors,1,1,none,2048,2048,1,1,1,2904,2092336,88.722166,89.89077386,100000,1,100000,5314339345048317257
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,2048,2048,1,1,1,2904,2092336,44.39825,44.66069057,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,1024,1024,1,1,1,2904,1054768,42.864458,43.29295843,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,256,256,1,1,1,2904,273520,42.717375,43.44038686,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,64,64,1,1,1,2904,77184,45.823083,45.668988,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,auto,1024,1,1,1,2904,1054768,42.639708,43.21791657,0,0,0,11541074854117262382
/private/tmp/clifft-issue415-fba10d75/tools/profile/fixtures/active_width5_transient.stim,sample_k_survivors/keep=1/ps=all,sample_k_survivors,1,1,all,1,1,1,1,1,2904,0,69.321541,68.82535114,0,0,0,11541074854117262382
